Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200906,S12000036,City of Edinburgh,11,1996,380.241175013811,0,263,50.1019183510182,51773,9862.83885470444
20200906,S12000038,Renfrewshire,6,815,455.053042992741,0,94,52.4846454494696,23718,13242.8810720268
20200906,S12000039,West Dunbartonshire,8,541,608.343641066007,0,69,77.5891150342966,12100,13606.2071292027
20200906,S12000040,West Lothian,1,560,305.843801201529,0,67,36.592026215183,19116,10440.1966138722
20200906,S12000041,Angus,2,527,453.528399311532,0,46,39.5869191049914,13145,11312.3924268503
20200906,S12000042,Dundee City,3,1115,746.71845700509,0,113,75.6763996785427,19089,12783.9539244575
20200906,S12000045,East Dunbartonshire,7,610,561.487481590574,0,66,60.7511045655376,13654,12568.1148748159
20200906,S12000047,Fife,4,1024,274.126622942043,0,127,33.9981260875385,38129,10207.2011778878
20200906,S12000048,Perth & Kinross,2,531,349.457058242843,0,47,30.9312273774268,17580,11569.5952615992
20200906,S12000049,Glasgow City,49,3230,510.17184735911,0,384,60.6520090978014,76395,12066.4329037149
20200906,S12000050,North Lanarkshire,13,1590,465.770278583355,0,168,49.2134633974866,41942,12286.3754870082
20200907,S12000005,Clackmannanshire,1,209,405.510283275126,0,31,60.1474582848273,5586,10838.1839348079
20200907,S12000006,Dumfries & Galloway,4,322,216.310627435174,0,40,26.8708853956738,16784,11275.0235120247
20200907,S12000008,East Ayrshire,2,495,405.704450454881,0,51,41.7998524711089,12741,10442.5866732235
20200907,S12000010,East Lothian,3,305,284.807171537959,0,60,56.0276403025493,11300,10551.8722569801
20200907,S12000011,East Renfrewshire,9,458,479.430545378415,0,52,54.4331623573746,12123,12690.2543703549
20200907,S12000013,Na h-Eileanan Siar,0,9,33.6826347305389,0,0,0,2070,7747.00598802395
20200907,S12000014,Falkirk,4,736,457.455404313506,0,75,46.6157001678165,18471,11480.5146373299
20200907,S12000017,Highland,0,284,120.425730399016,0,30,12.721027859051,22623,9592.92710851037
20200907,S12000018,Inverclyde,2,392,503.856041131105,0,64,82.2622107969152,10503,13500
20200907,S12000019,Midlothian,2,565,611.075059485183,0,87,94.0947436729396,11284,12204.1964092581
20200907,S12000020,Moray,0,112,116.885827593404,0,13,13.5671049885201,9245,9648.29889375913
20200907,S12000021,North Ayrshire,0,452,335.460887635446,0,63,46.7567166394538,15000,11132.5515808223
20200907,S12000023,Orkney Islands,0,17,76.3358778625954,0,1,4.49034575662326,1621,7278.8504714863
20200907,S12000026,Scottish Borders,1,390,337.633105358843,0,39,33.7633105358843,12166,10532.4214353736
20200907,S12000027,Shetland Islands,0,56,244.328097731239,0,5,21.8150087260035,2584,11273.9965095986
20200907,S12000028,South Ayrshire,3,458,406.713435751709,0,57,50.6171743184442,12390,11002.575259746
20200907,S12000029,South Lanarkshire,12,1555,485.133996817771,0,185,57.7169063738184,39414,12296.5089071226
20200907,S12000030,Stirling,0,271,287.655238297421,0,25,26.536461097548,10024,10640.0594416729
20200907,S12000033,Aberdeen City,1,1177,514.71552892815,0,79,34.5476013469191,29656,12968.9071587878
20200907,S12000034,Aberdeenshire,1,645,246.927759274147,0,59,22.5871903832166,29444,11272.156502431
20200907,S12000035,Argyll & Bute,0,185,215.441947129382,0,35,40.7592872947479,9419,10968.9064865494
20200907,S12000036,City of Edinburgh,16,2012,383.289200464824,0,263,50.1019183510182,52680,10035.6237974587
20200907,S12000038,Renfrewshire,11,826,461.194863204913,0,94,52.4846454494696,24108,13460.6365159129
20200907,S12000039,West Dunbartonshire,3,544,611.717080850107,0,69,77.5891150342966,12339,13874.9578320027
20200907,S12000040,West Lothian,8,568,310.212998361551,0,67,36.592026215183,19447,10620.9721463681
20200907,S12000041,Angus,0,527,453.528399311532,0,46,39.5869191049914,13304,11449.2254733219
20200907,S12000042,Dundee City,3,1118,748.727564961157,0,113,75.6763996785427,19346,12956.0675060273
20200907,S12000045,East Dunbartonshire,6,616,567.010309278351,0,66,60.7511045655376,13846,12744.8453608247
20200907,S12000047,Fife,6,1030,275.732833623344,0,127,33.9981260875385,38724,10366.4837371169
20200907,S12000048,Perth & Kinross,0,531,349.457058242843,0,47,30.9312273774268,17782,11702.5337282001
20200907,S12000049,Glasgow City,60,3290,519.648723780642,0,384,60.6520090978014,77740,12278.8728834976
20200907,S12000050,North Lanarkshire,9,1599,468.406714122506,0,168,49.2134633974866,42631,12488.2092743944
20200908,S12000005,Clackmannanshire,1,210,407.450523864959,0,31,60.1474582848273,5647,10956.5386107877
20200908,S12000006,Dumfries & Galloway,3,325,218.32594383985,0,40,26.8708853956738,16979,11406.0190783286
20200908,S12000008,East Ayrshire,2,497,407.343660355708,0,51,41.7998524711089,12909,10580.280304893
20200908,S12000010,East Lothian,1,306,285.740965543001,0,60,56.0276403025493,11399,10644.3178634793
20200908,S12000011,East Renfrewshire,3,461,482.570920129802,0,52,54.4331623573746,12249,12822.1501099131
20200908,S12000013,Na h-Eileanan Siar,0,9,33.6826347305389,0,0,0,2085,7803.14371257485
20200908,S12000014,Falkirk,1,737,458.07694698241,0,75,46.6157001678165,18690,11616.6324818199
20200908,S12000017,Highland,2,286,121.273798922953,0,30,12.721027859051,22911,9715.04897595726
20200908,S12000018,Inverclyde,0,392,503.856041131105,0,64,82.2622107969152,10654,13694.087403599
20200908,S12000019,Midlothian,1,566,612.156608263033,0,87,94.0947436729396,11376,12303.6988968202
20200908,S12000020,Moray,2,114,118.973074514715,0,13,13.5671049885201,9308,9714.04717178042
20200908,S12000021,North Ayrshire,3,455,337.687397951611,0,63,46.7567166394538,15166,11255.7518183168
20200908,S12000023,Orkney Islands,0,17,76.3358778625954,0,1,4.49034575662326,1632,7328.24427480916
20200908,S12000026,Scottish Borders,3,393,340.230283092373,0,39,33.7633105358843,12253,10607.7395896459
20200908,S12000027,Shetland Islands,0,56,244.328097731239,0,5,21.8150087260035,2602,11352.5305410122
20200908,S12000028,South Ayrshire,4,462,410.265518160021,0,57,50.6171743184442,12506,11105.5856495871
20200908,S12000029,South Lanarkshire,11,1566,488.56581287243,0,185,57.7169063738184,39864,12436.9013820859
20200908,S12000030,Stirling,0,271,287.655238297421,0,25,26.536461097548,10115,10736.6521600679
20200908,S12000033,Aberdeen City,3,1180,516.027463156514,0,79,34.5476013469191,29916,13082.608125246
20200908,S12000034,Aberdeenshire,0,645,246.927759274147,0,59,22.5871903832166,29701,11370.5447724053
20200908,S12000035,Argyll & Bute,0,185,215.441947129382,0,35,40.7592872947479,9529,11097.0071037615
20200908,S12000036,City of Edinburgh,5,2017,384.241708418265,0,263,50.1019183510182,53162,10127.4455641705
20200908,S12000038,Renfrewshire,9,835,466.219988833054,0,94,52.4846454494696,24321,13579.5644891122
20200908,S12000039,West Dunbartonshire,1,545,612.84156077814,0,69,77.5891150342966,12464,14015.5178230069
20200908,S12000040,West Lothian,0,568,310.212998361551,0,67,36.592026215183,19638,10725.2867285636
20200908,S12000041,Angus,2,529,455.249569707401,0,46,39.5869191049914,13418,11547.3321858864
20200908,S12000042,Dundee City,2,1120,750.066970265202,0,113,75.6763996785427,19506,13063.2199303509
20200908,S12000045,East Dunbartonshire,7,623,573.453608247423,0,66,60.7511045655376,13990,12877.3932253314
20200908,S12000047,Fife,5,1035,277.071342524428,0,127,33.9981260875385,39115,10471.1551331816
20200908,S12000048,Perth & Kinross,2,533,350.773280684436,0,47,30.9312273774268,17971,11826.9167489306
20200908,S12000049,Glasgow City,20,3310,522.807682587819,0,384,60.6520090978014,78616,12417.235279252
20200908,S12000050,North Lanarkshire,10,1609,471.336086943785,0,168,49.2134633974866,43006,12598.0607551923
20200909,S12000005,Clackmannanshire,0,210,407.450523864959,0,31,60.1474582848273,5699,11057.4311214591
20200909,S12000006,Dumfries & Galloway,3,328,220.341260244525,0,40,26.8708853956738,17168,11532.9840118232
20200909,S12000008,East Ayrshire,6,503,412.261290058192,0,51,41.7998524711089,13089,10727.8091959675
20200909,S12000010,East Lothian,10,316,295.078905593426,0,60,56.0276403025493,11530,10766.6448781399
20200909,S12000011,East Renfrewshire,8,469,490.945252800168,0,52,54.4331623573746,12407,12987.5431801528
20200909,S12000013,Na h-Eileanan Siar,0,9,33.6826347305389,0,0,0,2107,7885.47904191617
20200909,S12000014,Falkirk,6,743,461.806202995836,0,75,46.6157001678165,18957,11782.5843744173
20200909,S12000017,Highland,2,288,122.12186744689,0,30,12.721027859051,23182,9829.96226095069
20200909,S12000018,Inverclyde,0,392,503.856041131105,0,64,82.2622107969152,10759,13829.0488431877
20200909,S12000019,Midlothian,4,570,616.482803374432,0,87,94.0947436729396,11508,12446.4633354964
20200909,S12000020,Moray,0,114,118.973074514715,0,13,13.5671049885201,9417,9827.80212899186
20200909,S12000021,North Ayrshire,4,459,340.656078373163,0,63,46.7567166394538,15377,11412.3497105537
20200909,S12000023,Orkney Islands,0,17,76.3358778625954,0,1,4.49034575662326,1659,7449.48361023799
20200909,S12000026,Scottish Borders,5,398,344.558912648256,0,39,33.7633105358843,12372,10710.7609730759
20200909,S12000027,Shetland Islands,1,57,248.69109947644,0,5,21.8150087260035,2645,11540.1396160558
20200909,S12000028,South Ayrshire,7,469,416.481662374567,0,57,50.6171743184442,12672,11252.997069532
20200909,S12000029,South Lanarkshire,27,1593,496.989361370231,0,185,57.7169063738184,40447,12618.7876329829
20200909,S12000030,Stirling,0,271,287.655238297421,0,25,26.536461097548,10249,10878.8875915508
20200909,S12000033,Aberdeen City,1,1181,516.464774565968,0,79,34.5476013469191,30228,13219.0492849958
20200909,S12000034,Aberdeenshire,2,647,247.693426744765,0,59,22.5871903832166,29999,11484.6292255274
20200909,S12000035,Argyll & Bute,1,186,216.606498194946,0,35,40.7592872947479,9628,11212.2976592524
20200909,S12000036,City of Edinburgh,21,2038,388.242241822719,0,263,50.1019183510182,53866,10261.558684015
20200909,S12000038,Renfrewshire,14,849,474.036850921273,0,94,52.4846454494696,24614,13743.1602456728
20200909,S12000039,West Dunbartonshire,12,557,626.33531991454,0,69,77.5891150342966,12634,14206.6794107725
20200909,S12000040,West Lothian,1,569,310.759148006554,0,67,36.592026215183,19910,10873.8394320044
20200909,S12000041,Angus,0,529,455.249569707401,0,46,39.5869191049914,13556,11666.0929432014
20200909,S12000042,Dundee City,2,1122,751.406375569247,0,113,75.6763996785427,19743,13221.9394588803
20200909,S12000045,East Dunbartonshire,3,626,576.215022091311,0,66,60.7511045655376,14189,13060.5670103093
20200909,S12000047,Fife,3,1038,277.874447865078,0,127,33.9981260875385,39600,10600.9904965868
20200909,S12000048,Perth & Kinross,1,534,351.431391905232,0,47,30.9312273774268,18139,11937.4794340243
20200909,S12000049,Glasgow City,45,3355,529.915339903968,0,384,60.6520090978014,79611,12574.393479909
20200909,S12000050,North Lanarkshire,32,1641,480.710079971878,0,168,49.2134633974866,43528,12750.9740164631
20200910,S12000005,Clackmannanshire,0,210,407.450523864959,0,31,60.1474582848273,5761,11177.7260380287
20200910,S12000006,Dumfries & Galloway,2,330,221.684804514309,0,40,26.8708853956738,17360,11661.9642617224
20200910,S12000008,East Ayrshire,1,504,413.080895008606,0,51,41.7998524711089,13259,10867.1420375379
20200910,S12000010,East Lothian,4,320,298.814081613596,0,60,56.0276403025493,11632,10861.8918666542
20200910,S12000011,East Renfrewshire,9,478,500.366377054328,0,52,54.4331623573746,12547,13134.0940018842
20200910,S12000013,Na h-Eileanan Siar,0,9,33.6826347305389,0,0,0,2125,7952.84431137725
20200910,S12000014,Falkirk,1,744,462.42774566474,0,75,46.6157001678165,19207,11937.9700416434
20200910,S12000017,Highland,2,290,122.969935970826,0,30,12.721027859051,23434,9936.81889496671
20200910,S12000018,Inverclyde,0,392,503.856041131105,0,64,82.2622107969152,10866,13966.5809768638
20200910,S12000019,Midlothian,1,571,617.564352152282,0,87,94.0947436729396,11608,12554.6182132814
20200910,S12000020,Moray,1,115,120.01669797537,0,13,13.5671049885201,9478,9891.46316009184
20200910,S12000021,North Ayrshire,3,462,342.882588689328,0,63,46.7567166394538,15527,11523.6752263619
20200910,S12000023,Orkney Islands,0,17,76.3358778625954,0,1,4.49034575662326,1668,7489.8967220476
20200910,S12000026,Scottish Borders,14,412,356.679075404727,0,39,33.7633105358843,12567,10879.5775257553
20200910,S12000027,Shetland Islands,0,57,248.69109947644,0,5,21.8150087260035,2674,11666.6666666667
20200910,S12000028,South Ayrshire,1,470,417.369682976645,0,57,50.6171743184442,12803,11369.3277684042
20200910,S12000029,South Lanarkshire,18,1611,502.605060368764,0,185,57.7169063738184,40931,12769.7875393879
20200910,S12000030,Stirling,2,273,289.778155185224,0,25,26.536461097548,10379,11016.877189258
20200910,S12000033,Aberdeen City,1,1182,516.902085975423,0,79,34.5476013469191,30424,13304.762321249
20200910,S12000034,Aberdeenshire,1,648,248.076260480074,0,59,22.5871903832166,30182,11554.6877990889
20200910,S12000035,Argyll & Bute,3,189,220.100151391639,0,35,40.7592872947479,9722,11321.7654594154
20200910,S12000036,City of Edinburgh,12,2050,390.528260910979,0,263,50.1019183510182,54550,10391.8617720458
20200910,S12000038,Renfrewshire,12,861,480.737018425461,0,94,52.4846454494696,24884,13893.914014517
20200910,S12000039,West Dunbartonshire,5,562,631.957719554706,0,69,77.5891150342966,12812,14406.8368379624
20200910,S12000040,West Lothian,5,574,313.489896231567,0,67,36.592026215183,20108,10981.9770617149
20200910,S12000041,Angus,0,529,455.249569707401,0,46,39.5869191049914,13691,11782.2719449225
20200910,S12000042,Dundee City,0,1122,751.406375569247,0,113,75.6763996785427,19951,13361.2376105009
20200910,S12000045,East Dunbartonshire,11,637,586.340206185567,0,66,60.7511045655376,14359,13217.0471281296
20200910,S12000047,Fife,8,1046,280.016062106813,0,127,33.9981260875385,39952,10695.2215232231
20200910,S12000048,Perth & Kinross,3,537,353.405725567621,0,47,30.9312273774268,18286,12034.2217834814
20200910,S12000049,Glasgow City,72,3427,541.287591609805,0,384,60.6520090978014,80572,12726.1814505939
20200910,S12000050,North Lanarkshire,32,1673,490.084072999971,0,168,49.2134633974866,44030,12898.0285320913
20200911,S12000005,Clackmannanshire,0,210,407.450523864959,0,31,60.1474582848273,5803,11259.2161428017
20200911,S12000006,Dumfries & Galloway,0,330,221.684804514309,0,40,26.8708853956738,17497,11753.9970442026
20200911,S12000008,East Ayrshire,2,506,414.720104909434,0,51,41.7998524711089,13398,10981.0671256454
20200911,S12000010,East Lothian,3,323,301.615463628724,0,60,56.0276403025493,11756,10977.6823232795
20200911,S12000011,East Renfrewshire,9,487,509.78750130849,0,52,54.4331623573746,12641,13232.492410761
20200911,S12000013,Na h-Eileanan Siar,0,9,33.6826347305389,0,0,0,2137,7997.75449101796
20200911,S12000014,Falkirk,1,745,463.049288333644,0,75,46.6157001678165,19364,12035.5522406613
20200911,S12000017,Highland,4,294,124.6660730187,0,30,12.721027859051,23710,10053.85235127
20200911,S12000018,Inverclyde,0,392,503.856041131105,0,64,82.2622107969152,10938,14059.1259640103
20200911,S12000019,Midlothian,4,575,621.890547263682,0,87,94.0947436729396,11674,12626.0004326195
20200911,S12000020,Moray,4,119,124.191191817992,0,13,13.5671049885201,9548,9964.51680233772
20200911,S12000021,North Ayrshire,3,465,345.109099005492,0,63,46.7567166394538,15641,11608.2826183761
20200911,S12000023,Orkney Islands,0,17,76.3358778625954,0,1,4.49034575662326,1677,7530.30983385721
20200911,S12000026,Scottish Borders,5,417,361.007704960609,0,39,33.7633105358843,12680,10977.4045537183
20200911,S12000027,Shetland Islands,0,57,248.69109947644,0,5,21.8150087260035,2701,11784.4677137871
20200911,S12000028,South Ayrshire,3,473,420.033744782879,0,57,50.6171743184442,12914,11467.8980552349
20200911,S12000029,South Lanarkshire,26,1637,510.716625588868,0,185,57.7169063738184,41311,12888.3411849125
20200911,S12000030,Stirling,4,277,294.023988960832,0,25,26.536461097548,10466,11109.2240738775
20200911,S12000033,Aberdeen City,3,1185,518.214020203787,0,79,34.5476013469191,30644,13400.970831329
20200911,S12000034,Aberdeenshire,2,650,248.841927950691,0,59,22.5871903832166,30390,11634.3172160331
20200911,S12000035,Argyll & Bute,3,192,223.593804588331,0,35,40.7592872947479,9807,11420.7522999884
20200911,S12000036,City of Edinburgh,11,2061,392.62377840855,0,263,50.1019183510182,55030,10483.3025355762
20200911,S12000038,Renfrewshire,10,871,486.320491345617,0,94,52.4846454494696,25081,14003.9084310441
20200911,S12000039,West Dunbartonshire,15,577,648.824918475205,0,69,77.5891150342966,12945,14556.3926683909
20200911,S12000040,West Lothian,2,576,314.582195521573,0,67,36.592026215183,20272,11071.5456034954
20200911,S12000041,Angus,1,530,456.110154905336,0,46,39.5869191049914,13779,11858.0034423408
20200911,S12000042,Dundee City,4,1126,754.085186177337,0,113,75.6763996785427,20116,13471.7385480846
20200911,S12000045,East Dunbartonshire,8,645,593.703976435935,0,66,60.7511045655376,14497,13344.0721649485
20200911,S12000047,Fife,2,1048,280.551465667247,0,127,33.9981260875385,40253,10775.7997590684
20200911,S12000048,Perth & Kinross,1,538,354.063836788417,0,47,30.9312273774268,18430,12128.9897992761
20200911,S12000049,Glasgow City,47,3474,548.711144806672,0,384,60.6520090978014,81383,12854.2772302249
20200911,S12000050,North Lanarkshire,33,1706,499.751003310191,0,168,49.2134633974866,44467,13026.0421243812
20200912,S12000005,Clackmannanshire,0,210,407.450523864959,0,31,60.1474582848273,5820,11292.2002328289
20200912,S12000006,Dumfries & Galloway,1,331,222.356576649201,0,40,26.8708853956738,17652,11858.1217251108
20200912,S12000008,East Ayrshire,3,509,417.178919760675,0,51,41.7998524711089,13494,11059.7492008852
20200912,S12000010,East Lothian,9,332,310.019609674106,0,60,56.0276403025493,11830,11046.7830796526
